index,name,price,price_per_kg,category
0,Poulet fermier blanc Label Rouge FERMIERS DE LOUE,"9,75",6.5,chicken
1,Filets de chicken CARREFOUR,"9,25",10.89,chicken
2,Poulet jaune d'Auvergne Label Rouge FILIERE QUALITE CARREFOUR,"9,66",6.9,chicken
3,Filets de chicken blanc CARREFOUR CLASSIC',"7,67",15.35,chicken
4,Poulet blanc d'Auvergne Label Rouge FILIERE QUALITE CARREFOUR,"9,66",6.9,chicken
5,Pintade fermière Albret Label Rouge CARREFOUR EXTRA,"16,45",11.75,chicken
6,Filets de chicken blanc CARREFOUR CLASSIC',"13,29",15.64,chicken
7,Unknown,"4,66",3.59,chicken
8,FRANCE,"9,99",9.99,chicken
9,FRANCE,"5,60",5.6,chicken
10,ORIGINE C.E.E.,"6,20",12.4,chicken
11,BELGIQUE,"11,50",11.5,chicken
12,UNION EUROPEENNE,"6,35",12.7,chicken
13,Poulet jaune Label Rouge LA NOUVELLE AGRICULTURE,"17,00",12.15,chicken
14,Cuisses de chicken blanc LA NOUVELLE AGRICULTURE,"3,44",7.65,chicken
15,Poulet blanc Label Rouge LA NOUVELLE AGRICULTURE,"17,00",12.15,chicken
16,Filets de chicken extra tendres DOUCE FRANCE,"10,15",14.1,chicken
17,Cuisse de chicken blanc CARREFOUR,"12,65",4.22,chicken
18,Filet de chicken jaune fermier LR Reflets de France,"7,58",25.29,chicken
19,Unknown,"19,99",10.0,chicken
20,Unknown,"19,99",10.0,chicken
21,Pilons de chicken jaune fermier CARREFOUR BIO,"6,14",12.29,chicken
22,Unknown,"4,69",4.69,chicken
23,Poulet jaune bio REGHALAL,"16,74",11.55,chicken
24,Pilon de Poulet jaune VOLAILLE FRANCAISE,"5,90",5.9,chicken
25,Unknown,"8,85",17.7,chicken
26,Poulet REGHALAL,"8,32",5.55,chicken
27,Filet de chicken en aiguillette CARREFOUR CLASSIC',"5,49",18.3,chicken
0,Poulet fermier blanc Label Rouge FERMIERS DE LOUE,"9,75",6.5,chicken
1,Filets de chicken CARREFOUR,"9,25",10.89,chicken
2,Poulet jaune d'Auvergne Label Rouge FILIERE QUALITE CARREFOUR,"9,66",6.9,chicken
3,Filets de chicken blanc CARREFOUR CLASSIC',"7,67",15.35,chicken
4,Poulet blanc d'Auvergne Label Rouge FILIERE QUALITE CARREFOUR,"9,66",6.9,chicken
5,Pintade fermière Albret Label Rouge CARREFOUR EXTRA,"16,45",11.75,chicken
6,Filets de chicken blanc CARREFOUR CLASSIC',"13,29",15.64,chicken
7,Unknown,"4,66",3.59,chicken
8,FRANCE,"9,99",9.99,chicken
9,FRANCE,"5,60",5.6,chicken
10,ORIGINE C.E.E.,"6,20",12.4,chicken
11,BELGIQUE,"11,50",11.5,chicken
12,UNION EUROPEENNE,"6,35",12.7,chicken
13,Poulet jaune Label Rouge LA NOUVELLE AGRICULTURE,"17,00",12.15,chicken
14,Cuisses de chicken blanc LA NOUVELLE AGRICULTURE,"3,44",7.65,chicken
15,Poulet blanc Label Rouge LA NOUVELLE AGRICULTURE,"17,00",12.15,chicken
16,Filets de chicken extra tendres DOUCE FRANCE,"10,15",14.1,chicken
17,Cuisse de chicken blanc CARREFOUR,"12,65",4.22,chicken
18,Filet de chicken jaune fermier LR Reflets de France,"7,58",25.29,chicken
19,Unknown,"19,99",10.0,chicken
20,Unknown,"19,99",10.0,chicken
21,Pilons de chicken jaune fermier CARREFOUR BIO,"6,14",12.29,chicken
22,Unknown,"4,69",4.69,chicken
23,Poulet jaune bio REGHALAL,"16,74",11.55,chicken
24,Pilon de Poulet jaune VOLAILLE FRANCAISE,"5,90",5.9,chicken
25,Unknown,"8,85",17.7,chicken
26,Poulet REGHALAL,"8,32",5.55,chicken
27,Filet de chicken en aiguillette CARREFOUR CLASSIC',"5,49",18.3,chicken
0,Aiguillette de chicken jaune VOLAILLE FRANCAISE,"12,75",12.75,chicken
1,Pilons de chicken blanc VOLAILLE FRANCAISE,"11,30",5.65,chicken
2,Filet de chicken blanc VOLAILLE FRANCAISE,"15,52",10.35,chicken
3,FRANCE,"12,40",4.13,chicken
4,Filet de chicken jaune VOLAILLE FRANCAISE,"11,90",11.9,chicken
5,Filet de chicken jaune VOLAILLE FRANCAISE,"16,65",11.1,chicken
6,Cuisses de chicken jaune avec partie de dos VOLAILLE FRANCAISE,"10,50",5.25,chicken
7,Viande de Volaille: ailerons de dinde VOLAILLE FRANCAISE,"7,47",2.99,chicken
8,Haut de cuisse de chicken blanc VOLAILLE FRANCAISE,"5,20",5.2,chicken
9,Poulet blanc REGHALAL,"15,90",5.39,chicken
10,Pilon de chicken blanc VOLAILLE FRANCAISE,"14,60",4.87,chicken
11,Unknown,"9,90",19.8,chicken
12,Poulet blanc REGHALAL,"11,79",4.29,chicken
13,Poulet jaune REGHALAL,"15,63",5.39,chicken
14,Aiguillette de chicken blanc VOLAILLE FRANCAISE,"11,50",11.5,chicken
15,Cuisses de chicken jaune fermier Label Rouge CARREFOUR,"4,45",9.89,chicken
16,Poulet fermier jaune ROYAL BERNARD,"8,17",5.45,chicken
17,Filets de chicken jaune fermier CARREFOUR BIO,"8,69",28.99,chicken
18,Poulet prêt à cuire Halal ARABI,"7,78",5.19,chicken
19,Poule PAC VOLAILLE DU MESNIL,"12,10",6.05,chicken
20,Filet de chicken jaune POULET D ICI,"3,39",13.04,chicken
21,Cuisse de chicken LA NOUVELLE AGRICULT,"7,17",13.05,chicken
22,Unknown,"8,90",4.45,chicken
23,Coquelet CARREFOUR,"5,39",8.99,chicken
24,Unknown,"4,45",4.69,chicken
25,Cuisse de chicken jaune CARREFFOUR,"12,65",4.22,chicken
26,Poule fermière LOUE,"7,68",6.65,chicken
27,Coq prêt à cuisiner AUTOUR DE LISE,"16,28",5.65,chicken
28,Unknown,"16,78",11.99,chicken
29,Poule AUTOUR DE LISE,"8,80",5.09,chicken
0,Coquelet jaune ST SEVER,"7,07",11.79,chicken
1,Poule LIONOR,"3,79",3.45,chicken
2,Filet de chicken blanc VOLAILLE FRANCAISE,"10,50",10.5,chicken
3,Emincés de chicken au curry PERE DODU,"4,69",23.45,chicken
4,Aiguillettes de chicken panées préfrites ALDELIS,"4,49",11.22,chicken
5,Unknown,"4,62",19.25,chicken
6,Viande de Volaille: Pilons de chicken marinés Far West ATELIER DE GUSTAVE,"7,73",10.75,chicken
7,Poulet fermier blanc Label Rouge CARREFOUR,"12,62",7.89,chicken
8,Poulet cuit fumé CARREFOUR ORIGINAL,"8,46",6.05,chicken
9,Cuisse de chicken bio fermier jaune CARREFOUR BIO,"5,77",11.55,chicken
10,Cuisses de chicken fermier Bio CARREFOUR BIO,"6,93",11.55,chicken
11,Filet de chicken fermier jaune LR ST SEVER,"8,07",18.57,chicken
12,Cuisses de chicken LE GAULOIS,"7,29",4.86,chicken
13,Cuisse de chicken fermier jaune LR ST SEVER,"5,23",8.79,chicken
14,Filet de chicken blanc LES VOLAILLES DE NOS REGIONS,"8,15",13.58,chicken
15,Filets de chicken rôtis LE GAULOIS,"6,14",22.75,chicken
16,Emincé filet de chicken au barbecue LE GAULOIS,"4,69",26.06,chicken
17,FRANCE,"16,02",8.9,chicken
18,Poulet fermier Jaune PAC Label Rouge LE JANZE,"12,92",8.85,chicken
19,Poulet fermier jaune PAC Label Rouge ST SEVER,"19,91",11.35,chicken
20,Poulet fermier blanc FERMIER DE NORMANDIE,"9,10",6.5,chicken
21,Haut de cuisse de chicken jaune VOLAILLE FRANCAISE,"5,50",5.5,chicken
22,Poulet fermier jaune FERMIER DE NORMANDIE,"9,10",6.5,chicken
23,Cuisses de chicken blanc avec partie de dos VOLAILLE FRANCAISE,"9,25",4.62,chicken
24,Unknown,"9,50",19.0,chicken
25,Filets de chicken blanc LES ELEVEURS CHAMPAGNE,"7,30",10.14,chicken
26,UNION EUROPEENNE,"7,55",12.58,chicken
27,Escalope de chicken ail et persil ALDELIS,"4,95",15.71,chicken
28,Haché de chicken crispy corn flakes ALDELIS,"3,15",13.12,chicken
29,Emincés de chicken CARREFOUR CLASSIC',"7,45",14.9,chicken
0,FRANCE,"13,15",4.38,chicken
1,Cuisses de chicken jaune fermier LR Reflets de France,"5,57",11.15,chicken
2,BELGIQUE,"5,05",5.05,chicken
3,Emincés de chicken façon Gyros SIMPL,"4,25",10.62,chicken
4,Filets de chicken jaune CARREFOUR CLASSIC',"13,29",15.64,chicken
5,Escalope de chicken DOUCE FRANCE,"4,15",15.99,chicken
6,Cuisses de chicken blanc CARREFOUR CLASSIC',"7,49",5.17,chicken
7,Poule REGHALAL,"5,16",4.39,chicken
8,Unknown,"6,25",4.46,chicken
9,Escalopes de chicken blanc fermier CARREFOUR BIO,"8,57",34.29,chicken
10,Hauts de cuisse chicken blanc fermier CARREFOUR BIO,"4,19",11.99,chicken
11,Unknown,"4,69",4.69,chicken
12,Cuisses de chicken blanc CARREFOUR CLASSIC',"9,84",6.15,chicken
13,Filets de chicken jaune CARREFOUR CLASSIC',"7,67",15.35,chicken
14,Filets de chicken blanc SIMPL,"6,69",11.15,chicken
15,Unknown,"5,19",5.19,chicken
16,Poulet fermier blanc REGHALAL,"11,34",8.29,chicken
17,Cuisses de chicken Bio LOUE,"7,89",14.35,chicken
18,Cuisses de chicken rôti LE GAULOIS,"5,60",14.75,chicken
19,Escalopes de chicken fines SIMPL,"12,15",12.15,chicken
20,Médaillons de chicken à la basquaise SIMPL,"6,19",12.38,chicken
21,Médaillons de chicken marinés SIMPL,"6,19",12.38,chicken
22,Pilon de chicken NOBRAND,"3,59",3.92,chicken
23,FRANCE,"6,50",6.5,chicken
24,Filets de chicken LA NOUVELLE AGRICULTURE,"4,88",17.45,chicken
25,NOUVEAUTÉ,"6,19",6.19,chicken
26,Cuisses de chicken à la Provençale CARREFOUR,"3,59",7.18,chicken
0,Cuisses de chicken rôties CARREFOUR ORIGINAL,"5,40",12.29,chicken
1,Cuisses de chicken blanc Label Rouge FERMIERS DE LOUE,"11,29",12.54,chicken
2,Paupiettes de chicken SIMPL,"10,15",13.01,chicken
3,Poulet fermier jaune PAC Label Rouge,"12,45",8.59,chicken
4,FRANCE,"11,90",11.9,chicken
5,Hauts de cuisses de chicken jaune CARREFOUR CLASSIC',"6,42",6.49,chicken
6,Filet de chicken LA NOUVELLE AGRICULTURE,"7,82",27.95,chicken
7,Escalope de chicken bio blanc fermier CARREFOUR BIO,"8,57",34.29,chicken
8,Hauts de cuisses de chicken blanc CARREFOUR CLASSIC',"6,42",6.49,chicken
9,Cuisse de chicken jaune avec portion de dos SIMPL,"6,28",4.49,chicken
10,Filet de chicken jaune ROYAL,"11,65",12.95,chicken
11,Aiguillette de chicken jaune POULET D ICI,"4,00",16.67,chicken
12,Filet de chicken blanc JANZE,"5,89",22.09,chicken
13,Découpe de chicken jaune PLEIN CHAMP,"6,36",9.79,chicken
14,Filets de chicken jaune SIMPL,"6,69",11.15,chicken
15,Cuisses de chicken jaune avec portion de dos SIMPL,"4,49",4.49,chicken
16,Unknown,"6,73",4.49,chicken
17,Filets de chicken jaune CARREFOUR CLASSIC',"15,19",15.19,chicken
18,Poulet fermier jaune Label rouge REFLETS DE FRANCE,"13,12",8.75,chicken
19,Poulet blanc bio NATURE DE FRANCE,"21,31",13.75,chicken
20,Pilons de chicken jaune LA NOUVELLE AGRICULTURE,"3,60",9.49,chicken
21,Hauts de cuisses chicken jaune LA NOUVELLE AGRICULTURE,"4,32",8.65,chicken
22,NOUVEAUTÉ,"11,99",11.99,chicken
23,NOUVEAUTÉ,"4,28",7.65,chicken
24,Aiguillette de chicken jaune REGHALAL,"4,42",15.79,chicken
25,FRANCE,"12,50",4.17,chicken
26,Escalope de chicken Halal REGHALAL,"12,63",13.59,chicken
0,FRANCE,"12,85",4.28,chicken
1,FRANCE,"29,12",11.65,chicken
2,FRANCE,"14,90",4.97,chicken
3,Unknown,"7,63",5.09,chicken
4,Escalope de chicken jaune Halal REGHALAL,"12,63",13.59,chicken
5,Hauts cuisse de chicken blanc DOUCE FRANCE,"8,99",5.99,chicken
6,FRANCE,"6,79",4.53,chicken
7,Cuisses de chicken blanc avec portion de dos SIMPL,"4,49",4.49,chicken
8,Filets de chicken blanc CARREFOUR CLASSIC',"15,19",15.19,chicken
9,Aiguillettes de chicken blanc fermier CARREFOUR BIO,"9,52",36.65,chicken
10,Pilons de chicken blanc CARREFOUR CLASSIC',"3,87",6.45,chicken
11,Cuisses de chicken Bio jaune fermier CARREFOUR BIO,"5,77",11.55,chicken
12,Aiguillette de chicken REGHALAL,"4,40",15.85,chicken
13,Poulet jaune prêt à cuire CARREFOUR CLASSIC',"7,13",5.49,chicken
14,Poulet jaune Label Rouge GERS,"9,22",6.15,chicken
15,Unknown,"4,69",4.69,chicken
16,Escalope de chicken REGHALAL,"2,80",9.33,chicken
17,Filets de chicken CARREFOUR,"10,89",10.89,chicken
18,Hauts de cuisse chicken fermier CARREFOUR BIO,"4,19",11.99,chicken
19,Unknown,"5,19",5.19,chicken
20,Pilon de chicken SIMPL,"4,15",5.19,chicken
21,Pilon de chicken SIMPL,"5,19",5.19,chicken
22,Unknown,"6,55",8.69,chicken
23,Filets de chicken fermier blanc Bio CARREFOUR BIO,"11,59",28.99,chicken
24,Cuisses de chicken fermier jaune Label Rouge FERMIERS DE LOUE,"5,74",11.49,chicken
0,Poulet fermier blanc PAC Label Rouge,"13,63",9.09,chicken
1,Filets de chicken jaune CARREFOUR CLASSIC',"4,64",15.49,chicken
2,Filets de chicken bio fermier jaune CARREFOUR BIO,"8,69",28.99,chicken
3,Unknown,"12,59",27.99,chicken
4,Pilons de chicken jaune POULET D ICI,"2,00",5.26,chicken
5,Cuisses de chicken jaune POULET D ICI,"2,00",5.0,chicken
6,Poulet fermier blanc PAC Label Rouge,"12,45",8.59,chicken
7,Poulet PAC VOLAILLE DU MESNIL,"15,52",9.7,chicken
8,Poulet nourri aux graines de lin MAITRE COQ,"9,75",6.96,chicken
9,Filets de chicken LE PETIT MARCHE DE LOUE,"6,16",20.55,chicken
10,Filets de chicken Bio LOUE,"12,20",40.69,chicken
11,Fricassée de chicken jaune Label Rouge SUD OUEST,"5,99",7.49,chicken
12,Poulet jaune REGHALAL,"8,32",5.55,chicken
13,Poulet fermier blanc Label Rouge LICQUES VOLAILLES,"13,42",8.95,chicken
14,Poulet fermier blanc PAC Label Rouge LE JANZE,"12,88",8.85,chicken
15,NOUVEAUTÉ,"4,79",12.61,chicken
16,Filets de chicken fermier Label Rouge LOUE,"7,19",28.79,chicken
17,Cuisses de chicken fermier blanc Label Rouge LOUE,"5,74",11.49,chicken
18,Cuisses de chicken jaune Label Rouge LOUE,"11,29",12.54,chicken
19,Poulet fermier jaune Label Rouge CARREFOUR,"12,62",7.89,chicken
20,Filets de chicken jaune LA NOUVELLE AGRICULTURE,"9,54",17.05,chicken
21,Oeufs de caille LA CAILLE DES VOSGES,"2,30",11.0,chicken
22,Poulet fermier blanc Bio élevé en plein air CARREFOUR BIO,"22,78",11.99,chicken
23,Unknown,"8,70",5.8,chicken
24,FRANCE,"5,90",5.9,chicken
25,Aiguillette de chicken LA NOUVELLE AGRICULT,"3,37",18.75,chicken
26,Poulet jaune bio NATURE DE FRANCE,"22,68",13.75,chicken
27,Découpe de chicken blanc MAITRE COQ,"6,90",8.62,chicken
28,Unknown,"10,89",10.89,chicken
29,Découpe de chicken jaune MAITRE COQ,"6,90",8.62,chicken
0,Découpes de chicken recette paprika MAITRE COQ,"6,90",8.62,chicken
1,Morceaux de chicken jaune LE GAULOIS,"6,19",8.25,chicken
2,Filets de chicken jaune LE GAULOIS,"4,99",16.63,chicken
3,Filets de chicken blanc LE GAULOIS,"4,99",16.63,chicken
4,Aiguillettes de chicken jaune LE GAULOIS,"3,99",19.0,chicken
5,Aiguillettes de chicken blanc LE GAULOIS,"3,99",19.0,chicken
6,Filets de chicken jaune fermier Label Rouge FILIERE QUALITE CARREFOUR,"6,93",19.8,chicken
7,Cuisses de chicken jaune fermier Label Rouge CARREFOUR,"11,58",9.65,chicken
8,Cuisses de chicken blanc fermier d'Auvergne Label Rouge CARREFOUR,"11,58",9.65,chicken
9,Poulet blanc fermier Bio LOUE,"18,13",12.95,chicken
10,Filet de chicken cuisson express LE GAULOIS,"5,05",15.79,chicken
11,Cuisse canette LE GAULOIS,"8,47",11.49,chicken
12,Sot-l'y-laisse de dinde confits LE GAULOIS,"5,79",23.16,chicken
13,Cuisses de chicken LE GAULOIS,"3,55",7.89,chicken
14,Aiguillettes de chicken LE PETIT MARCHE DE LOUE,"5,18",24.69,chicken
15,Filets de chicken blanc fermier Label Rouge FILIERE QUALITE CARREFOUR,"6,93",19.8,chicken
16,Cuisse de chicken bio jaune NATURE DE FRANCE,"9,63",16.9,chicken
17,Escalope de chicken fine bio NATURE DE FRANCE,"8,28",33.15,chicken
18,Cuisse de chicken bio NATURE DE FRANCE,"9,63",16.9,chicken
19,Escalope de chicken extra fine bio NATURE DE FRANCE,"4,71",37.75,chicken
20,Filet de chicken jaune LE GAULOIS,"9,85",13.68,chicken
21,Filets de chicken blanc CARREFOUR CLASSIC',"4,64",15.49,chicken
