id,name,measure_unit,price,category2,subcategory,datetime,country
2202117500101,TAP Apple vegetable sponge,1,49.0,Apple,Vegetables,2023-06-05,Taiwan
2212012600106,Fuji Apple#110,6,60.0,Apple,Season Fruits,2023-06-05,Taiwan
2212013500105,Fuji Apple#90,5,99.0,Apple,Season Fruits,2023-06-05,Taiwan
2217700700101,Bullet Wax Apple/box,1,59.0,Apple,Season Fruits,2023-06-05,Taiwan
2212013500104,Fuji Apple#90,4,100.0,Apple,Season Fruits,2023-06-05,Taiwan
2212044800104,Ambrosia apple#88,4,100.0,Apple,Season Fruits,2023-06-05,Taiwan
2217100400101,Taitung Diamond Pineapple/pc,1,75.0,Apple,Season Fruits,2023-06-05,Taiwan
2212068600104,Dazzle apple#90,4,100.0,Apple,Season Fruits,2023-06-05,Taiwan
2217105800101,Mango Pineapple,1,69.0,Apple,Season Fruits,2023-06-05,Taiwan
2217106600101,Organic Diamod Pineapple 0.9KG/pc,1,69.0,Apple,Season Fruits,2023-06-05,Taiwan
2212021400101,Envy Apple#113,1,12.0,Apple,Season Fruits,2023-06-05,Taiwan
2212068600105,Dazzle apple#90,5,99.0,Apple,Season Fruits,2023-06-05,Taiwan
2212052200101,Rockit Apple 5PC,1,178.0,Apple,Season Fruits,2023-06-05,Taiwan
2221203700101,Organic Dazzle Apple 50 pcs EC CON,1,2480.0,Apple,Season Fruits,2023-06-05,Taiwan
2221205900101,Diamond Pineapple 6-8PCS/10kg EC CO,1,938.0,Apple,Season Fruits,2023-06-05,Taiwan
2221203400101,Diamond Pineapple 2 PCS/3kg EC CON,1,548.0,Apple,Season Fruits,2023-06-05,Taiwan
2221203600101,Organic Dazzle Apple 100 pcs EC CON,1,4080.0,Apple,Season Fruits,2023-06-05,Taiwan
2221203800101,Organic Dazzle Apple 25 pcs EC CON,1,1480.0,Apple,Season Fruits,2023-06-05,Taiwan
2221103100101,Korean Green Apple Juice GiftBox,1,870.0,Apple,福和生鮮,2023-06-05,Taiwan
2219100100101,JP Aomori 100 apple juice,1,199.0,Apple,Gift Boxes,2023-06-05,Taiwan
2219100100102,JP Aomori 100 apple juice,2,398.0,Apple,Gift Boxes,2023-06-05,Taiwan
2219104500101,JP Aomori Apple Carrot Juice,1,230.0,Apple,Gift Boxes,2023-06-05,Taiwan
2219100100106,JP Aomori 100 apple juice,6,1194.0,Apple,Gift Boxes,2023-06-05,Taiwan
2219104500106,JP Aomori Apple Carrot Juice,6,1380.0,Apple,Gift Boxes,2023-06-05,Taiwan
2221206800101,Pineapple Jelly,1,1388.0,Apple,一起買水果,2023-06-05,Taiwan
2432000700101,chicken Skin Packing 300g,1,90.0,chicken,Chicken,2023-06-05,Taiwan
2432002400101,chicken Slices,1,105.0,chicken,Chicken,2023-06-05,Taiwan
2432000200101,HOLSEM-chickens,1,170.0,chicken,Chicken,2023-06-05,Taiwan
2110305100101,Salmon Trout,1,265.0,Salmon,Seafood products,2023-06-05,Taiwan
2110316700101,Salted Salmon,1,179.0,Salmon,Seafood products,2023-06-05,Taiwan
2110310000101,Salmon Tataki with lemon  pepper,1,409.0,Salmon,Seafood products,2023-06-05,Taiwan
2110309900101,Salmon Popcorn,1,209.0,Salmon,Seafood products,2023-06-05,Taiwan
2110308700101,Seasoned Salmon Belly,1,429.0,Salmon,Seafood products,2023-06-05,Taiwan
2110334400101,Somkey salmon slice,1,169.0,Salmon,Seafood products,2023-06-05,Taiwan
2110307100101,Salmon Seafood Pizza,1,179.0,Salmon,Seafood products,2023-06-05,Taiwan
2103123100101,MH Salmon Fillet,1,659.0,Salmon,Fish,2023-06-05,Taiwan
2103115100101,Frozen Salmon Slice,1,349.0,Salmon,Fish,2023-06-05,Taiwan
2103103800101,Salmon fillet-Creamy Lemon,1,289.0,Salmon,Fish,2023-06-05,Taiwan
2111400200101,CFR Salmon Slice,1,349.0,Salmon,Carrefour seafood,2023-06-05,Taiwan
2200027900101,CFBIO Taiwan Lettuce,1,45.0,Lettuce,Vegetables,2023-06-05,Taiwan
2200301100101,CQL Iceberg Lettuce,1,59.0,Lettuce,Vegetables,2023-06-05,Taiwan
2200005800101,TAP Boston Lettuce,1,24.0,Lettuce,Vegetables,2023-06-05,Taiwan
2200063100101,CFPLB Chinese Lettuce,1,39.0,Lettuce,Vegetables,2023-06-05,Taiwan
2200310200101,Fushan lettuce 400g,1,37.0,Lettuce,Vegetables,2023-06-05,Taiwan
2200310300101,Head Lettuce (PC),1,59.0,Lettuce,Vegetables,2023-06-05,Taiwan
2202103201501,TAP_Beef Tomato,1,39.0,Tomato,Vegetables,2023-06-05,Taiwan
2202104100101,Beef Tomato 600g/box,1,49.0,Tomato,Vegetables,2023-06-05,Taiwan
2202116300101,Organic Beef Tomato,1,95.0,Tomato,Vegetables,2023-06-05,Taiwan
2202122000101,Snack Tomato,1,99.0,Tomato,Vegetables,2023-06-05,Taiwan
2217608400401,Cherry Tomato/box,1,69.0,Tomato,Season Fruits,2023-06-05,Taiwan
1531026900101,Lotte Banana milk bar,444,174.0,Banana,Popsicle,2023-06-05,Taiwan
1531107600101,Power cap banana ice tube,366,109.0,Banana,Popsicle,2023-06-05,Taiwan
2201005400301,CQL Carrot 600g/Bag,1,39.0,Carrot,Vegetables,2023-06-05,Taiwan
2201007500101,Organic Carrot,1,55.0,Carrot,Vegetables,2023-06-05,Taiwan
2201003200201,TAP VDS Carrot 500g,1,39.0,Carrot,Vegetables,2023-06-05,Taiwan
2201014500101,TAP ruby carrot 300g up_pc,1,29.0,Carrot,Vegetables,2023-06-05,Taiwan
2219104500101,JP Aomori Apple Carrot Juice,1,230.0,Carrot,Gift Boxes,2023-06-05,Taiwan
2219104500106,JP Aomori Apple Carrot Juice,6,1380.0,Carrot,Gift Boxes,2023-06-05,Taiwan
1504207400101,C-Coulommiers Cheese,350,199.0,Cheese,Cheese,2023-06-05,Taiwan
1504207700101,C-Pave Ocre Cheese,220,149.0,Cheese,Cheese,2023-06-05,Taiwan
1504207300101,C-Camembert Cheese,250,159.0,Cheese,Cheese,2023-06-05,Taiwan
1504204500101,C-Emmental Slice Cheese,200,149.0,Cheese,Cheese,2023-06-05,Taiwan
1504214200101,C-Peche Bons Peres Cheese,340,279.0,Cheese,Cheese,2023-06-05,Taiwan
1504001100101,C-Walnut Cheese Spread,150,119.0,Cheese,Cheese,2023-06-05,Taiwan
1504000100101,Reduced Fat Processed Cheese,500,198.0,Cheese,Cheese,2023-06-05,Taiwan
1504003400101,Cheese,500,198.0,Cheese,Cheese,2023-06-05,Taiwan
1504001000101,Anchor Cheese Slice,250,112.0,Cheese,Cheese,2023-06-05,Taiwan
1504208300101,Tiple Cheese Extra Flavor,300,149.0,Cheese,Cheese,2023-06-05,Taiwan
1504209700101,Heritage Medium Cheddar Natural Cheese,226,259.0,Cheese,Cheese,2023-06-05,Taiwan
1504000400101,Chesdale Plain Cheese 768g,768,349.0,Cheese,Cheese,2023-06-05,Taiwan
1504004100101,Chesles Cheese,250,119.0,Cheese,Cheese,2023-06-05,Taiwan
1504005400101,KRAFT SINGLES CHEESE 25 LESS FAT 12 S,250,109.0,Cheese,Cheese,2023-06-05,Taiwan
1504203100101,Hokkaido Stick Cheese ,220,229.0,Cheese,Cheese,2023-06-05,Taiwan
1504003000101,Chesdale Trim Cheese 768g,768,349.0,Cheese,Cheese,2023-06-05,Taiwan
1504221000101,EDAM SLICES CHEESE,150,119.0,Cheese,Cheese,2023-06-05,Taiwan
1504000500101,Chesdale High Calcium Cheese-Plaim,500,219.0,Cheese,Cheese,2023-06-05,Taiwan
1504000300101,Hokkaido Slice Cheese  ,210,229.0,Cheese,Cheese,2023-06-05,Taiwan
1504005200101,KRAFT SINGLES CHEESE  12 S,250,109.0,Cheese,Cheese,2023-06-05,Taiwan
1504000600101,Chesdale High Calcium Cheese-Trim,500,219.0,Cheese,Cheese,2023-06-05,Taiwan
1504214900101,GoudaCheeseSlices,180,109.0,Cheese,Cheese,2023-06-05,Taiwan
1504214800101,Mozzarella Slice Cheese,180,109.0,Cheese,Cheese,2023-06-05,Taiwan
1504209800101,Sharp Cheddar Natural Cheese,226,259.0,Cheese,Cheese,2023-06-05,Taiwan
1504200800101,Anchor Grated Parmesan Cheese,90,84.0,Cheese,Cheese,2023-06-05,Taiwan
1504189900101,Ampleness Extra Cheese Flavo,300,146.0,Cheese,Cheese,2023-06-05,Taiwan
1504099900101,CHESDALE CHEESE,1145,438.0,Cheese,Cheese,2023-06-05,Taiwan
1504201800101,Dairy Princess Cheese Slices-Emmentaler,150,125.0,Cheese,Cheese,2023-06-05,Taiwan
1504001300101,Cheese Slice,200,97.0,Cheese,Cheese,2023-06-05,Taiwan
1504214100101,Hokkaido Candy Cheese ,150,229.0,Cheese,Cheese,2023-06-05,Taiwan
1504205100101,Messana Parmesan Cheese Ground,227,265.0,Cheese,Cheese,2023-06-05,Taiwan
1504200600101,Powerred cream cheese,280,115.0,Cheese,Cheese,2023-06-05,Taiwan
1504227100101,Noodles Cheese,100,78.0,Cheese,Cheese,2023-06-05,Taiwan
1504202100101,Camembert Soft White Moulded Cheese,125,139.0,Cheese,Cheese,2023-06-05,Taiwan
1504000200101,European cheese,1033,429.0,Cheese,Cheese,2023-06-05,Taiwan
1504194800101,Grand Dairy Mozzarella Cheese,250,129.0,Cheese,Cheese,2023-06-05,Taiwan
1504207200101,C-AOP Greek Feta Cheese 200G,200,179.0,Cheese,Cheese,2023-06-05,Taiwan
1504003600101,Cheese,250,119.0,Cheese,Cheese,2023-06-05,Taiwan
1504196300101,Mozzarella /Cheddar Shredded Cheese,300,148.0,Cheese,Cheese,2023-06-05,Taiwan
1504209400101,String Cheese,50,105.0,Cheese,Cheese,2023-06-05,Taiwan
1504205400101,PHILADELPHIA CREAM CHEESE 250G,250,99.0,Cheese,Cheese,2023-06-05,Taiwan
1504210100101,HERITAGE MOZZARELLA NATURAL CHEESE,226,259.0,Cheese,Cheese,2023-06-05,Taiwan
1504204200101,Cheese,140,130.0,Cheese,Cheese,2023-06-05,Taiwan
1504002600101,Anchor Slice Cheese (Low Fat),250,112.0,Cheese,Cheese,2023-06-05,Taiwan
1504194700101,Grand Dairy Mozzarella  Cheddar Cheese,250,129.0,Cheese,Cheese,2023-06-05,Taiwan
1504201300101,Dairy Princess Cheese Slices-Gouda,150,125.0,Cheese,Cheese,2023-06-05,Taiwan
1504210600101,Le Terroir Cheese,125,179.0,Cheese,Cheese,2023-06-05,Taiwan
1504211300101,String Cheese,50,105.0,Cheese,Cheese,2023-06-05,Taiwan
1504227000101,Power Red Fondue Cheese Sauce,180,129.0,Cheese,Cheese,2023-06-05,Taiwan
1504000800101,Chesles Cheese,250,125.0,Cheese,Cheese,2023-06-05,Taiwan
1504204100101,Mini Cheese,125,159.0,Cheese,Cheese,2023-06-05,Taiwan
1504001400101,Cheese Slice,200,97.0,Cheese,Cheese,2023-06-05,Taiwan
1504001200101,Cheese Slice,200,97.0,Cheese,Cheese,2023-06-05,Taiwan
1504201900101,Dairy Princess Cheese Slices-Maasdam,150,125.0,Cheese,Cheese,2023-06-05,Taiwan
1504218600101,NamYang-3 layer cheese kaya Cheese,224,149.0,Cheese,Cheese,2023-06-05,Taiwan
1504226100101,Meiji Smooth Cheese Pie ,96,165.0,Cheese,Cheese,2023-06-05,Taiwan
1504100400101,Zappin Bi-color Shredded Cheese for Grat,300,190.0,Cheese,Cheese,2023-06-05,Taiwan
1504193700101,Marin Food Candy Cheese ,130,199.0,Cheese,Cheese,2023-06-05,Taiwan
1504201600101,Dairy Princess Cheese Slices-Edam,150,125.0,Cheese,Cheese,2023-06-05,Taiwan
1504298700101,EF Danable cheese,100,106.0,Cheese,Cheese,2023-06-05,Taiwan
1504005100101,Chesdale Premium high calcium cheese rg,180,128.0,Cheese,Cheese,2023-06-05,Taiwan
1504100500101,Shredded Parmesan Cheese,200,149.0,Cheese,Cheese,2023-06-05,Taiwan
1504002900101,Mozzarella 12Slices Cheese,200,97.0,Cheese,Cheese,2023-06-05,Taiwan
1504003100101,Namyang Thick Cheese,264,169.0,Cheese,Cheese,2023-06-05,Taiwan
1504005300101,KRAFT SINGLES CHEESE  24 S,500,209.0,Cheese,Cheese,2023-06-05,Taiwan
1504202300101,HERITAGE CREAM CHEESE,226,125.0,Cheese,Cheese,2023-06-05,Taiwan
1504002100101,Namyang Cheddar Cheese,255,169.0,Cheese,Cheese,2023-06-05,Taiwan
1504227200101,Meiji Smooth Cheese Pie ,96,165.0,Cheese,Cheese,2023-06-05,Taiwan
1504217200101,Meiji Smooth Cheese Pie Smoked Bonito Fl,96,165.0,Cheese,Cheese,2023-06-05,Taiwan
2010305600101,Roasted Mouadji Ball-Cheese,1,118.0,Cheese,Desserts,2023-06-05,Taiwan
1530292300101,Crystal code plain cheese four entries,400,60.0,Cheese,Desserts,2023-06-05,Taiwan
1522001600101,Paris Frozen Cheesecakes,170,149.0,Cheese,Desserts,2023-06-05,Taiwan
2010454000101,LAO XIE ZHEN Cheese Salmon Rice Burger,1,159.0,Cheese,Popular,2023-06-05,Taiwan
2010466600101,Song Baozi Cheese Buns,1,135.0,Cheese,Popular,2023-06-05,Taiwan
2024111400101,GaBoomBear SquidCrispy-SmokedCheese,1,450.0,Cheese,Local Foods,2023-06-05,Taiwan
